6,6AM,12AM,19MFF-00027,2 MONTGOMERY ST,1331548,,06:00,24:00,30735000,09/06/2011 11:07:31 AM,09/06/2011 11:07:46 AM,291,7,N,37.789139557701300,-122.401934924896
4,10AM,3PM,19MFF-00032,901 MISSION ST,1331658,,10:00,15:00,9097000,03/24/2017 07:34:48 AM,03/24/2017 07:36:36 AM,3725,93,N,37.782676456736800,-122.40645114069800
3,6AM,12AM,19MFF-00027,2 MONTGOMERY ST,1331548,,06:00,24:00,30735000,09/06/2011 11:07:31 AM,09/06/2011 11:07:46 AM,291,7,N,37.789139557701300,-122.401934924896
2,6AM,12AM,19MFF-00028,1 THE EMBARCADERO,1331549,,06:00,24:00,11222000,09/06/2011 02:23:02 PM,09/06/2011 02:23:17 PM,230,28,N,37.781846487320500,-122.38842644180600
2,10AM,3PM,19MFF-00032,901 MISSION ST,1331658,,10:00,15:00,9097000,03/24/2017 07:34:48 AM,03/24/2017 07:36:36 AM,3725,93,N,37.782676456736800,-122.40645114069800
5,11AM,2PM,19MFF-00034,300 PINE ST,1331664,,11:00,14:00,10456000,04/10/2012 02:57:50 PM,04/10/2012 03:04:09 PM,260,5,N,37.792159914039100,-122.40096522707000
4,6AM,12AM,19MFF-00029,701 HOWARD ST,1331554,,06:00,24:00,7038000,09/06/2011 10:07:44 AM,09/06/2011 10:10:06 AM,3734,91,N,37.78493822996270,-122.40048682859500
1,6AM,12AM,19MFF-00029,701 HOWARD ST,1331554,,06:00,24:00,7038000,09/06/2011 10:07:44 AM,09/06/2011 10:10:06 AM,3734,91,N,37.78493822996270,-122.40048682859500
6,11AM,6PM,19MFF-00033,120 ELLIS ST,1331663,,11:00,18:00,5170000,03/08/2011 08:29:15 AM,03/08/2011 08:30:29 AM,326,5,N,37.785502222397300,-122.40820691815500
2,11AM,2PM,19MFF-00034,300 PINE ST,1331664,,11:00,14:00,10456000,04/10/2012 02:57:50 PM,04/10/2012 03:04:09 PM,260,5,N,37.792159914039100,-122.40096522707000
4,11AM,2PM,19MFF-00033,120 02ND ST,1331662,,11:00,14:00,132000,03/08/2011 08:32:42 AM,03/08/2011 08:33:42 AM,3722,2,N,37.787687193261200,-122.39949023659900
1,6AM,12AM,19MFF-00030,5 THE EMBARCADERO,1331555,,06:00,24:00,30049000,09/02/2011 02:50:09 PM,09/02/2011 02:50:29 PM,234,17,N,37.782281370912200,-122.38844786821500
1,6AM,12AM,19MFF-00031,100 POST ST,1331556,,06:00,24:00,10625000,09/06/2011 12:42:53 PM,09/06/2011 12:50:21 PM,294,4,N,37.788946003107100,-122.4036922341150
5,6AM,12AM,19MFF-00029,701 HOWARD ST,1331554,,06:00,24:00,7038000,09/06/2011 10:07:44 AM,09/06/2011 10:10:06 AM,3734,91,N,37.78493822996270,-122.40048682859500
6,6AM,12AM,19MFF-00031,100 POST ST,1331556,,06:00,24:00,10625000,09/06/2011 12:42:53 PM,09/06/2011 12:50:21 PM,294,4,N,37.788946003107100,-122.4036922341150
0,6AM,12AM,19MFF-00031,100 POST ST,1331556,,06:00,24:00,10625000,09/06/2011 12:42:53 PM,09/06/2011 12:50:21 PM,294,4,N,37.788946003107100,-122.4036922341150
4,10AM,3PM,19MFF-00035,90 BROADWAY,1331665,,10:00,15:00,5874000,02/16/2018 02:41:12 PM,02/16/2018 02:41:32 PM,140,7,N,37.798811568758900,-122.39966472178900
3,6AM,12AM,19MFF-00031,100 POST ST,1331556,,06:00,24:00,10625000,09/06/2011 12:42:53 PM,09/06/2011 12:50:21 PM,294,4,N,37.788946003107100,-122.4036922341150
5,6AM,12AM,19MFF-00030,5 THE EMBARCADERO,1331555,,06:00,24:00,30049000,09/02/2011 02:50:09 PM,09/02/2011 02:50:29 PM,234,17,N,37.782281370912200,-122.38844786821500
0,6AM,12AM,19MFF-00029,701 HOWARD ST,1331554,,06:00,24:00,7038000,09/06/2011 10:07:44 AM,09/06/2011 10:10:06 AM,3734,91,N,37.78493822996270,-122.40048682859500
1,11AM,2PM,19MFF-00033,120 02ND ST,1331662,,11:00,14:00,132000,03/08/2011 08:32:42 AM,03/08/2011 08:33:42 AM,3722,2,N,37.787687193261200,-122.39949023659900
2,6AM,12AM,19MFF-00031,100 POST ST,1331556,,06:00,24:00,10625000,09/06/2011 12:42:53 PM,09/06/2011 12:50:21 PM,294,4,N,37.788946003107100,-122.4036922341150
2,11AM,2PM,19MFF-00033,120 02ND ST,1331662,,11:00,14:00,132000,03/08/2011 08:32:42 AM,03/08/2011 08:33:42 AM,3722,2,N,37.787687193261200,-122.39949023659900
3,10AM,3PM,19MFF-00032,101 CALIFORNIA ST,1331657,,10:00,15:00,3525000,10/02/2017 10:45:56 AM,10/02/2017 10:46:32 AM,263,11,N,37.793449871960100,-122.39763255983900
4,6AM,12AM,19MFF-00028,1 THE EMBARCADERO,1331549,,06:00,24:00,11222000,09/06/2011 02:23:02 PM,09/06/2011 02:23:17 PM,230,28,N,37.781846487320500,-122.38842644180600
2,9AM,10AM,19MFF-00051,15 HARRIET ST,1336033,,09:00,10:00,6699000,04/20/2011 01:57:12 PM,04/20/2011 01:57:26 PM,3731,116,Y,37.779154007304700,-122.40738877509400
4,9AM,10AM,19MFF-00051,575 HARRISON ST,1336034,,09:00,10:00,6713000,04/20/2011 02:01:33 PM,04/20/2011 02:01:54 PM,3764,198,Y,37.784691215368300,-122.39458113071000
5,9AM,10AM,19MFF-00051,45 DORE ST,1336025,,09:00,10:00,4929000,04/20/2011 03:48:50 PM,04/20/2011 03:49:15 PM,3518,33,Y,37.773998311548900,-122.41302191165000
3,10AM,11AM,19MFF-00051,1131 MISSION ST,1336042,,10:00,11:00,9101000,04/20/2011 02:18:13 PM,04/20/2011 02:18:35 PM,3727,94,Y,37.778623821541400,-122.41158277263900
4,10AM,11AM,19MFF-00051,301 VAN NESS AVE,1336030,,10:00,11:00,5805000,04/20/2011 02:25:38 PM,04/20/2011 02:25:59 PM,0786A,1,Y,37.778248359573000,-122.41998247696400
2,11AM,12PM,19MFF-00051,57 COLUMBIA SQUARE ST,1336022,,11:00,12:00,4285000,04/20/2011 02:07:34 PM,04/20/2011 02:07:56 PM,3754,49,Y,37.777193948558000,-122.40551361824900
5,9AM,10AM,19MFF-00051,370 07TH ST,1336019,,09:00,10:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
1,11AM,12PM,19MFF-00051,57 COLUMBIA SQUARE ST,1336022,,11:00,12:00,4285000,04/20/2011 02:07:34 PM,04/20/2011 02:07:56 PM,3754,49,Y,37.777193948558000,-122.40551361824900
4,8AM,9AM,19MFF-00051,786 MINNA ST,1336038,,08:00,09:00,9049000,04/20/2011 01:52:36 PM,04/20/2011 01:52:55 PM,3728,105,Y,37.776017522580800,-122.41399609094500
2,9AM,10AM,19MFF-00051,370 07TH ST,1336019,,09:00,10:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
4,10AM,11AM,19MFF-00051,555 09TH ST,1336023,,10:00,11:00,459000,04/21/2011 11:10:10 AM,04/21/2011 11:10:34 AM,3781,3,Y,37.770649163846000,-122.40764346321300
4,9AM,10AM,19MFF-00051,1069 FOLSOM ST,1336027,,09:00,10:00,5671000,04/20/2011 02:10:27 PM,04/20/2011 02:10:47 PM,3754,40,Y,37.77721600070780,-122.407149100168
3,9AM,10AM,19MFF-00051,15 HARRIET ST,1336033,,09:00,10:00,6699000,04/20/2011 01:57:12 PM,04/20/2011 01:57:26 PM,3731,116,Y,37.779154007304700,-122.40738877509400
1,5AM,6AM,19MFF-00051,634 CLAY ST,1336020,,05:00,06:00,4086000,04/19/2011 02:37:51 PM,04/19/2011 02:38:04 PM,208,8,Y,37.794644535393900,-122.40374053653300
5,9PM,12AM,19MFF-00038,1501 FOLSOM ST,1331884,,21:00,24:00,5683000,08/09/2011 09:26:30 AM,01/10/2012 11:20:44 AM,3521,58,N,37.77181402235700,-122.41398931736600
2,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
5,9AM,5PM,19MFF-00037,1301 CESAR CHAVEZ ST,1331880,,09:00,17:00,2471000,09/07/2011 03:54:14 PM,09/07/2011 03:55:06 PM,4352,7,N,37.750064092127500,-122.39046456696000
1,8AM,9AM,19MFF-00051,965 FOLSOM ST,1336026,,08:00,09:00,5666000,04/20/2011 01:55:34 PM,04/20/2011 01:55:51 PM,3753,225,Y,37.779069021746800,-122.4048032205760
2,9AM,10AM,19MFF-00051,25 RUSS ST,1336016,,09:00,10:00,11184000,04/20/2011 02:08:34 PM,04/20/2011 02:08:55 PM,3726,67,Y,37.779472693312600,-122.40894092247000
1,9AM,10AM,19MFF-00051,15 HARRIET ST,1336033,,09:00,10:00,6699000,04/20/2011 01:57:12 PM,04/20/2011 01:57:26 PM,3731,116,Y,37.779154007304700,-122.40738877509400
4,11AM,12PM,19MFF-00051,57 COLUMBIA SQUARE ST,1336022,,11:00,12:00,4285000,04/20/2011 02:07:34 PM,04/20/2011 02:07:56 PM,3754,49,Y,37.777193948558000,-122.40551361824900
5,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
3,9AM,5PM,19MFF-00037,1301 CESAR CHAVEZ ST,1331880,,09:00,17:00,2471000,09/07/2011 03:54:14 PM,09/07/2011 03:55:06 PM,4352,7,N,37.750064092127500,-122.39046456696000
2,9AM,5PM,19MFF-00037,1301 CESAR CHAVEZ ST,1331880,,09:00,17:00,2471000,09/07/2011 03:54:14 PM,09/07/2011 03:55:06 PM,4352,7,N,37.750064092127500,-122.39046456696000
6,9PM,12AM,19MFF-00038,1501 FOLSOM ST,1331884,,21:00,24:00,5683000,08/09/2011 09:26:30 AM,01/10/2012 11:20:44 AM,3521,58,N,37.77181402235700,-122.41398931736600
4,9AM,5PM,19MFF-00037,1301 CESAR CHAVEZ ST,1331880,,09:00,17:00,2471000,09/07/2011 03:54:14 PM,09/07/2011 03:55:06 PM,4352,7,N,37.750064092127500,-122.39046456696000
0,10AM,6PM,19MFF-00038,3065 25TH ST,1331883,,10:00,18:00,1428000,07/30/2013 04:44:01 PM,07/30/2013 04:44:22 PM,4271,38,N,37.751013838174400,-122.41117888399200
1,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
3,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
1,9AM,5PM,19MFF-00037,1301 CESAR CHAVEZ ST,1331880,,09:00,17:00,2471000,09/07/2011 03:54:14 PM,09/07/2011 03:55:06 PM,4352,7,N,37.750064092127500,-122.39046456696000
6,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
0,12AM,3AM,19MFF-00038,1501 FOLSOM ST,1331884,,00:00,03:00,5683000,08/09/2011 09:26:30 AM,01/10/2012 11:20:44 AM,3521,58,N,37.77181402235700,-122.41398931736600
6,12AM,3AM,19MFF-00038,1501 FOLSOM ST,1331884,,00:00,03:00,5683000,08/09/2011 09:26:30 AM,01/10/2012 11:20:44 AM,3521,58,N,37.77181402235700,-122.41398931736600
4,7AM,6PM,19MFF-00038,1455 MARKET ST,1331885,,07:00,18:00,9108000,08/09/2011 09:30:49 AM,07/30/2013 04:34:52 PM,3507,40,N,37.775548024246900,-122.41857338597000
5,9AM,10AM,19MFF-00051,1023 MISSION ST,1336039,,09:00,10:00,9100000,04/20/2011 01:59:13 PM,04/20/2011 02:00:07 PM,3726,110,Y,37.780508161703500,-122.40919684134700
4,12AM,1AM,19MFF-00051,855 GEARY ST,1336031,,00:00,01:00,6116000,04/19/2011 02:27:49 PM,04/19/2011 02:27:59 PM,320,19,Y,37.786141355343900,-122.41733622784600
4,11AM,12PM,19MFF-00051,300 FRANKLIN ST,1336029,,11:00,12:00,5802000,04/21/2011 11:08:36 AM,04/21/2011 11:08:57 AM,810,1,Y,37.777113804537800,-122.42126499251200
1,9AM,10AM,19MFF-00051,938 HARRISON ST,1336035,,09:00,10:00,6721000,04/20/2011 02:03:19 PM,04/20/2011 02:03:43 PM,3753,46,Y,37.778399080559600,-122.40274264953300
3,10AM,11AM,19MFF-00051,1252 HOWARD ST,1336036,,10:00,11:00,7051000,04/20/2011 03:22:33 PM,04/20/2011 03:22:55 PM,3728,18,Y,37.775610071182700,-122.41247720229900
1,11AM,12PM,19MFF-00051,300 FRANKLIN ST,1336029,,11:00,12:00,5802000,04/21/2011 11:08:36 AM,04/21/2011 11:08:57 AM,810,1,Y,37.777113804537800,-122.42126499251200
4,10AM,11AM,19MFF-00051,340 10TH ST,1336024,,10:00,11:00,488000,04/20/2011 03:23:34 PM,04/20/2011 03:23:54 PM,3520,4,Y,37.772171958942200,-122.41211930033800
3,9AM,10AM,19MFF-00051,1023 MISSION ST,1336039,,09:00,10:00,9100000,04/20/2011 01:59:13 PM,04/20/2011 02:00:07 PM,3726,110,Y,37.780508161703500,-122.40919684134700
2,12AM,1AM,19MFF-00051,855 GEARY ST,1336031,,00:00,01:00,6116000,04/19/2011 02:27:49 PM,04/19/2011 02:27:59 PM,320,19,Y,37.786141355343900,-122.41733622784600
5,10AM,11AM,19MFF-00051,1131 MISSION ST,1336042,,10:00,11:00,9101000,04/20/2011 02:18:13 PM,04/20/2011 02:18:35 PM,3727,94,Y,37.778623821541400,-122.41158277263900
5,9AM,10AM,19MFF-00051,1045 MISSION ST,1336040,,09:00,10:00,9100000,04/20/2011 02:15:54 PM,04/20/2011 02:16:12 PM,3726,109,Y,37.780136873471600,-122.40966697691700
3,12PM,1PM,19MFF-00051,555 09TH ST,1336023,,12:00,13:00,459000,04/21/2011 11:10:10 AM,04/21/2011 11:10:34 AM,3781,3,Y,37.770649163846000,-122.40764346321300
5,9AM,10AM,19MFF-00051,575 HARRISON ST,1336034,,09:00,10:00,6713000,04/20/2011 02:01:33 PM,04/20/2011 02:01:54 PM,3764,198,Y,37.784691215368300,-122.39458113071000
4,9AM,10AM,19MFF-00051,732 BRANNAN ST,1336018,,09:00,10:00,3083000,04/20/2011 02:12:26 PM,04/20/2011 02:12:46 PM,3779,18,Y,37.774084146880600,-122.40199631139300
3,9AM,10AM,19MFF-00051,1045 MISSION ST,1336040,,09:00,10:00,9100000,04/20/2011 02:15:54 PM,04/20/2011 02:16:12 PM,3726,109,Y,37.780136873471600,-122.40966697691700
4,8AM,9AM,19MFF-00051,965 FOLSOM ST,1336026,,08:00,09:00,5666000,04/20/2011 01:55:34 PM,04/20/2011 01:55:51 PM,3753,225,Y,37.779069021746800,-122.4048032205760
2,8AM,9AM,19MFF-00051,965 FOLSOM ST,1336026,,08:00,09:00,5666000,04/20/2011 01:55:34 PM,04/20/2011 01:55:51 PM,3753,225,Y,37.779069021746800,-122.4048032205760
1,10AM,3PM,19MFF-00039,430 CALIFORNIA ST,1332562,,10:00,15:00,3528000,03/17/2015 08:29:28 AM,03/17/2015 08:33:37 AM,239,29,N,37.793049085465800,-122.40165071795500
3,9AM,10AM,19MFF-00051,19 CLEMENTINA ST,1336021,,09:00,10:00,4194000,04/20/2011 02:11:29 PM,04/20/2011 02:11:47 PM,3736,124,Y,37.787369577875900,-122.39535149203100
2,12PM,1PM,19MFF-00051,555 09TH ST,1336023,,12:00,13:00,459000,04/21/2011 11:10:10 AM,04/21/2011 11:10:34 AM,3781,3,Y,37.770649163846000,-122.40764346321300
3,10AM,11AM,19MFF-00051,65 GRACE ST,1336032,,10:00,11:00,6354000,04/20/2011 02:20:31 PM,04/20/2011 02:20:51 PM,3509,29,Y,37.774854575989100,-122.41444348797000
2,9AM,10AM,19MFF-00051,57 COLUMBIA SQUARE ST,1336022,,09:00,10:00,4285000,04/20/2011 02:07:34 PM,04/20/2011 02:07:56 PM,3754,49,Y,37.777193948558000,-122.40551361824900
1,9AM,10AM,19MFF-00051,370 07TH ST,1336019,,09:00,10:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
1,10AM,11AM,19MFF-00051,555 09TH ST,1336023,,10:00,11:00,459000,04/21/2011 11:10:10 AM,04/21/2011 11:10:34 AM,3781,3,Y,37.770649163846000,-122.40764346321300
1,10AM,11AM,19MFF-00051,1119 MISSION ST,1336041,,10:00,11:00,9101000,04/20/2011 02:17:07 PM,04/20/2011 02:17:28 PM,3727,130,Y,37.778829391602400,-122.41132249080100
2,10AM,3PM,19MFF-00039,560 MISSION ST,1332563,,10:00,15:00,9090000,03/17/2015 08:27:35 AM,03/17/2015 08:27:55 AM,3708,95,N,37.788837572632000,-122.39884430823900
5,10AM,3PM,19MFF-00039,430 CALIFORNIA ST,1332562,,10:00,15:00,3528000,03/17/2015 08:29:28 AM,03/17/2015 08:33:37 AM,239,29,N,37.793049085465800,-122.40165071795500
3,10AM,3PM,19MFF-00039,100 PINE ST,1332561,,10:00,15:00,10454000,03/17/2015 08:25:28 AM,03/17/2015 08:26:19 AM,262,20,N,37.792457925715100,-122.39863410799200
3,10AM,3PM,19MFF-00039,430 CALIFORNIA ST,1332562,,10:00,15:00,3528000,03/17/2015 08:29:28 AM,03/17/2015 08:33:37 AM,239,29,N,37.793049085465800,-122.40165071795500
1,10AM,3PM,19MFF-00039,100 PINE ST,1332561,,10:00,15:00,10454000,03/17/2015 08:25:28 AM,03/17/2015 08:26:19 AM,262,20,N,37.792457925715100,-122.39863410799200
4,10AM,3PM,19MFF-00039,560 MISSION ST,1332563,,10:00,15:00,9090000,03/17/2015 08:27:35 AM,03/17/2015 08:27:55 AM,3708,95,N,37.788837572632000,-122.39884430823900
5,10AM,3PM,19MFF-00039,100 PINE ST,1332561,,10:00,15:00,10454000,03/17/2015 08:25:28 AM,03/17/2015 08:26:19 AM,262,20,N,37.792457925715100,-122.39863410799200
3,8AM,9AM,19MFF-00051,965 FOLSOM ST,1336026,,08:00,09:00,5666000,04/20/2011 01:55:34 PM,04/20/2011 01:55:51 PM,3753,225,Y,37.779069021746800,-122.4048032205760
2,10AM,11AM,19MFF-00051,1119 MISSION ST,1336041,,10:00,11:00,9101000,04/20/2011 02:17:07 PM,04/20/2011 02:17:28 PM,3727,130,Y,37.778829391602400,-122.41132249080100
1,9AM,10AM,19MFF-00051,25 RUSS ST,1336016,,09:00,10:00,11184000,04/20/2011 02:08:34 PM,04/20/2011 02:08:55 PM,3726,67,Y,37.779472693312600,-122.40894092247000
5,11AM,12PM,19MFF-00051,45 DORE ST,1336025,,11:00,12:00,4929000,04/20/2011 03:48:50 PM,04/20/2011 03:49:15 PM,3518,33,Y,37.773998311548900,-122.41302191165000
3,8AM,9AM,19MFF-00051,1455 03RD ST,1336017,,08:00,09:00,185104,04/20/2011 01:51:16 PM,04/20/2011 01:51:33 PM,8720,12,Y,37.770144565279800,-122.38929554252500
3,10AM,11AM,19MFF-00051,1119 MISSION ST,1336041,,10:00,11:00,9101000,04/20/2011 02:17:07 PM,04/20/2011 02:17:28 PM,3727,130,Y,37.778829391602400,-122.41132249080100
2,9AM,10AM,19MFF-00051,1023 MISSION ST,1336039,,09:00,10:00,9100000,04/20/2011 01:59:13 PM,04/20/2011 02:00:07 PM,3726,110,Y,37.780508161703500,-122.40919684134700
1,9AM,10AM,19MFF-00051,1045 MISSION ST,1336040,,09:00,10:00,9100000,04/20/2011 02:15:54 PM,04/20/2011 02:16:12 PM,3726,109,Y,37.780136873471600,-122.40966697691700
2,8AM,9AM,19MFF-00051,1455 03RD ST,1336017,,08:00,09:00,185104,04/20/2011 01:51:16 PM,04/20/2011 01:51:33 PM,8720,12,Y,37.770144565279800,-122.38929554252500
2,11AM,12PM,19MFF-00051,300 FRANKLIN ST,1336029,,11:00,12:00,5802000,04/21/2011 11:08:36 AM,04/21/2011 11:08:57 AM,810,1,Y,37.777113804537800,-122.42126499251200
4,10AM,11AM,19MFF-00051,1252 HOWARD ST,1336036,,10:00,11:00,7051000,04/20/2011 03:22:33 PM,04/20/2011 03:22:55 PM,3728,18,Y,37.775610071182700,-122.41247720229900
2,5AM,6AM,19MFF-00051,634 CLAY ST,1336020,,05:00,06:00,4086000,04/19/2011 02:37:51 PM,04/19/2011 02:38:04 PM,208,8,Y,37.794644535393900,-122.40374053653300
2,9AM,10AM,19MFF-00051,19 CLEMENTINA ST,1336021,,09:00,10:00,4194000,04/20/2011 02:11:29 PM,04/20/2011 02:11:47 PM,3736,124,Y,37.787369577875900,-122.39535149203100
1,12PM,1PM,19MFF-00051,370 07TH ST,1336019,,12:00,13:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
4,8AM,9AM,19MFF-00051,1455 03RD ST,1336017,,08:00,09:00,185104,04/20/2011 01:51:16 PM,04/20/2011 01:51:33 PM,8720,12,Y,37.770144565279800,-122.38929554252500
5,9AM,10AM,19MFF-00051,19 CLEMENTINA ST,1336021,,09:00,10:00,4194000,04/20/2011 02:11:29 PM,04/20/2011 02:11:47 PM,3736,124,Y,37.787369577875900,-122.39535149203100
3,9AM,10AM,19MFF-00051,25 RUSS ST,1336016,,09:00,10:00,11184000,04/20/2011 02:08:34 PM,04/20/2011 02:08:55 PM,3726,67,Y,37.779472693312600,-122.40894092247000
4,12PM,1PM,19MFF-00051,370 07TH ST,1336019,,12:00,13:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
2,9AM,10AM,19MFF-00051,575 HARRISON ST,1336034,,09:00,10:00,6713000,04/20/2011 02:01:33 PM,04/20/2011 02:01:54 PM,3764,198,Y,37.784691215368300,-122.39458113071000
2,10AM,11AM,19MFF-00051,1252 HOWARD ST,1336036,,10:00,11:00,7051000,04/20/2011 03:22:33 PM,04/20/2011 03:22:55 PM,3728,18,Y,37.775610071182700,-122.41247720229900
4,9AM,10AM,19MFF-00051,938 HARRISON ST,1336035,,09:00,10:00,6721000,04/20/2011 02:03:19 PM,04/20/2011 02:03:43 PM,3753,46,Y,37.778399080559600,-122.40274264953300
3,9AM,10AM,19MFF-00051,1069 FOLSOM ST,1336027,,09:00,10:00,5671000,04/20/2011 02:10:27 PM,04/20/2011 02:10:47 PM,3754,40,Y,37.77721600070780,-122.407149100168
3,9AM,10AM,19MFF-00051,575 HARRISON ST,1336034,,09:00,10:00,6713000,04/20/2011 02:01:33 PM,04/20/2011 02:01:54 PM,3764,198,Y,37.784691215368300,-122.39458113071000
5,8AM,9AM,19MFF-00051,786 MINNA ST,1336038,,08:00,09:00,9049000,04/20/2011 01:52:36 PM,04/20/2011 01:52:55 PM,3728,105,Y,37.776017522580800,-122.41399609094500
5,9AM,10AM,19MFF-00051,1069 FOLSOM ST,1336027,,09:00,10:00,5671000,04/20/2011 02:10:27 PM,04/20/2011 02:10:47 PM,3754,40,Y,37.77721600070780,-122.407149100168
5,9AM,10AM,19MFF-00051,621 MINNA ST,1336037,,09:00,10:00,9047000,04/20/2011 02:09:27 PM,04/20/2011 02:09:44 PM,3727,83,Y,37.778346123263400,-122.41085682050500
1,9AM,10AM,19MFF-00051,57 COLUMBIA SQUARE ST,1336022,,09:00,10:00,4285000,04/20/2011 02:07:34 PM,04/20/2011 02:07:56 PM,3754,49,Y,37.777193948558000,-122.40551361824900
4,9AM,10AM,19MFF-00051,19 CLEMENTINA ST,1336021,,09:00,10:00,4194000,04/20/2011 02:11:29 PM,04/20/2011 02:11:47 PM,3736,124,Y,37.787369577875900,-122.39535149203100
3,9AM,10AM,19MFF-00051,732 BRANNAN ST,1336018,,09:00,10:00,3083000,04/20/2011 02:12:26 PM,04/20/2011 02:12:46 PM,3779,18,Y,37.774084146880600,-122.40199631139300
1,8AM,9AM,19MFF-00051,1455 03RD ST,1336017,,08:00,09:00,185104,04/20/2011 01:51:16 PM,04/20/2011 01:51:33 PM,8720,12,Y,37.770144565279800,-122.38929554252500
1,9AM,10AM,19MFF-00051,1069 FOLSOM ST,1336027,,09:00,10:00,5671000,04/20/2011 02:10:27 PM,04/20/2011 02:10:47 PM,3754,40,Y,37.77721600070780,-122.407149100168
5,9AM,10AM,19MFF-00051,732 BRANNAN ST,1336018,,09:00,10:00,3083000,04/20/2011 02:12:26 PM,04/20/2011 02:12:46 PM,3779,18,Y,37.774084146880600,-122.40199631139300
2,9AM,10AM,19MFF-00051,732 BRANNAN ST,1336018,,09:00,10:00,3083000,04/20/2011 02:12:26 PM,04/20/2011 02:12:46 PM,3779,18,Y,37.774084146880600,-122.40199631139300
5,9AM,10AM,19MFF-00051,15 HARRIET ST,1336033,,09:00,10:00,6699000,04/20/2011 01:57:12 PM,04/20/2011 01:57:26 PM,3731,116,Y,37.779154007304700,-122.40738877509400
5,10AM,11AM,19MFF-00051,340 10TH ST,1336024,,10:00,11:00,488000,04/20/2011 03:23:34 PM,04/20/2011 03:23:54 PM,3520,4,Y,37.772171958942200,-122.41211930033800
5,5AM,6AM,19MFF-00051,634 CLAY ST,1336020,,05:00,06:00,4086000,04/19/2011 02:37:51 PM,04/19/2011 02:38:04 PM,208,8,Y,37.794644535393900,-122.40374053653300
2,10AM,11AM,19MFF-00051,340 10TH ST,1336024,,10:00,11:00,488000,04/20/2011 03:23:34 PM,04/20/2011 03:23:54 PM,3520,4,Y,37.772171958942200,-122.41211930033800
5,10AM,11AM,19MFF-00051,555 09TH ST,1336023,,10:00,11:00,459000,04/21/2011 11:10:10 AM,04/21/2011 11:10:34 AM,3781,3,Y,37.770649163846000,-122.40764346321300
5,10AM,11AM,19MFF-00051,1398 FOLSOM ST,1336028,,10:00,11:00,5680000,04/20/2011 03:24:52 PM,04/20/2011 03:25:13 PM,3518,15,Y,37.772865287580300,-122.4128550252700
4,9AM,10AM,19MFF-00051,370 07TH ST,1336019,,09:00,10:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
1,11AM,12PM,19MFF-00051,45 DORE ST,1336025,,11:00,12:00,4929000,04/20/2011 03:48:50 PM,04/20/2011 03:49:15 PM,3518,33,Y,37.773998311548900,-122.41302191165000
3,9AM,10AM,19MFF-00051,621 MINNA ST,1336037,,09:00,10:00,9047000,04/20/2011 02:09:27 PM,04/20/2011 02:09:44 PM,3727,83,Y,37.778346123263400,-122.41085682050500
4,5AM,6AM,19MFF-00051,634 CLAY ST,1336020,,05:00,06:00,4086000,04/19/2011 02:37:51 PM,04/19/2011 02:38:04 PM,208,8,Y,37.794644535393900,-122.40374053653300
2,12PM,1PM,19MFF-00051,370 07TH ST,1336019,,12:00,13:00,373000,04/21/2011 11:11:20 AM,04/21/2011 11:11:42 AM,3755,207,Y,37.775747227684500,-122.40668615734700
5,10AM,11AM,19MFF-00051,301 VAN NESS AVE,1336030,,10:00,11:00,5805000,04/20/2011 02:25:38 PM,04/20/2011 02:25:59 PM,0786A,1,Y,37.778248359573000,-122.41998247696400
4,9AM,10AM,19MFF-00051,25 RUSS ST,1336016,,09:00,10:00,11184000,04/20/2011 02:08:34 PM,04/20/2011 02:08:55 PM,3726,67,Y,37.779472693312600,-122.40894092247000
